region,year,avg_house_price,median_income,price_to_income_ratio,num_transactions
East Midlands,2018,224218.0,29500,7.6,500
East Midlands,2019,230083.0,30074,7.7,502
East Midlands,2020,238376.0,31504,7.6,452
East Midlands,2021,273600.0,33134,8.3,501
East Midlands,2022,261178.0,33171,7.9,490
East Midlands,2023,258274.0,32680,7.9,470
East Midlands,2024,286234.0,36624,7.8,492
East of England,2018,323689.0,35000,9.2,647
East of England,2019,352628.0,36028,9.8,649
East of England,2020,353525.0,36500,9.7,615
East of England,2021,397315.0,38786,10.2,587
East of England,2022,392044.0,40602,9.7,628
East of England,2023,388491.0,40102,9.7,639
East of England,2024,398200.0,39781,10.0,648
London,2018,530051.0,44000,12.0,1059
London,2019,537673.0,44524,12.1,1052
London,2020,538447.0,45271,11.9,1057
London,2021,624834.0,47075,13.3,1089
London,2022,602140.0,48240,12.5,1120
London,2023,607191.0,52831,11.5,1015
London,2024,665341.0,47615,14.0,1056
North East,2018,166001.0,27000,6.1,358
North East,2019,160448.0,27295,5.9,352
North East,2020,159593.0,28427,5.6,354
North East,2021,182751.0,27872,6.6,393
North East,2022,176063.0,31482,5.6,373
North East,2023,173741.0,29439,5.9,369
North East,2024,176928.0,33596,5.3,346
North West,2018,191377.0,30000,6.4,721
North West,2019,205108.0,31110,6.6,686
North West,2020,210488.0,32134,6.6,714
North West,2021,250242.0,33407,7.5,788
North West,2022,240836.0,34990,6.9,728
North West,2023,243534.0,34419,7.1,690
North West,2024,258411.0,32950,7.8,751
Northern Ireland,2018,162967.0,27000,6.0,377
Northern Ireland,2019,184980.0,27834,6.6,349
Northern Ireland,2020,176952.0,27891,6.3,366
Northern Ireland,2021,215424.0,28883,7.5,369
Northern Ireland,2022,209037.0,28356,7.4,330
Northern Ireland,2023,210946.0,29425,7.2,348
Northern Ireland,2024,224642.0,32352,6.9,352
Scotland,2018,185198.0,30500,6.1,531
Scotland,2019,191270.0,30842,6.2,496
Scotland,2020,196768.0,31790,6.2,498
Scotland,2021,218963.0,34021,6.4,477
Scotland,2022,221312.0,35316,6.3,502
Scotland,2023,210601.0,35755,5.9,511
Scotland,2024,237157.0,35663,6.6,458
South East,2018,368942.0,38000,9.7,852
South East,2019,379143.0,38440,9.9,892
South East,2020,398067.0,40179,9.9,875
South East,2021,471426.0,42130,11.2,907
South East,2022,461444.0,43740,10.5,856
South East,2023,446864.0,41146,10.9,887
South East,2024,479937.0,45657,10.5,921
South West,2018,307446.0,32000,9.6,556
South West,2019,317857.0,32848,9.7,572
South West,2020,322792.0,32782,9.8,550
South West,2021,390131.0,34938,11.2,576
South West,2022,362705.0,34184,10.6,569
South West,2023,378328.0,36716,10.3,597
South West,2024,397261.0,36677,10.8,586
Wales,2018,193031.0,27500,7.0,410
Wales,2019,205754.0,28546,7.2,410
Wales,2020,212788.0,29480,7.2,451
Wales,2021,251242.0,28663,8.8,454
Wales,2022,238401.0,30819,7.7,469
Wales,2023,243784.0,29834,8.2,469
Wales,2024,267417.0,34576,7.7,418
West Midlands,2018,231492.0,30000,7.7,584
West Midlands,2019,237086.0,30904,7.7,534
West Midlands,2020,236265.0,31842,7.4,550
West Midlands,2021,277308.0,31765,8.7,556
West Midlands,2022,261079.0,32215,8.1,557
West Midlands,2023,274805.0,31536,8.7,532
West Midlands,2024,283730.0,32987,8.6,585
Yorkshire,2018,188468.0,28500,6.6,559
Yorkshire,2019,208264.0,29207,7.1,597
Yorkshire,2020,201217.0,30006,6.7,544
Yorkshire,2021,236552.0,31217,7.6,571
Yorkshire,2022,228403.0,32161,7.1,587
Yorkshire,2023,230500.0,34602,6.7,539
Yorkshire,2024,250046.0,31510,7.9,573
