position,team,played,won,drawn,lost,goals_for,goals_against,goal_difference,xg_for,xg_against,xg_difference,points,home_wins,home_draws,home_losses,away_wins,away_draws,away_losses
1,Manchester City,38,23,7,8,83,30,53,80.0,39.5,40.5,76,16,7,3,7,0,5
2,Liverpool,38,20,7,11,64,31,33,62.2,37.6,24.6,67,8,4,5,12,3,6
3,Brighton,38,20,6,12,46,40,6,52.5,42.7,9.8,66,16,1,4,4,5,8
4,Aston Villa,38,18,9,11,53,42,11,56.9,41.8,15.1,63,10,5,4,8,4,7
5,Arsenal,38,17,9,12,65,56,9,65.8,44.6,21.2,60,8,6,5,9,3,7
6,West Ham,38,16,11,11,33,25,8,38.2,42.3,-4.1,59,11,5,3,5,6,8
7,Nottingham Forest,38,16,9,13,38,35,3,31.2,48.7,-17.5,57,9,2,7,7,7,6
8,Manchester United,38,14,13,11,45,44,1,46.3,47.8,-1.5,55,11,6,1,3,7,10
9,Newcastle,38,15,10,13,44,47,-3,48.4,45.2,3.2,55,9,4,6,6,6,7
10,Chelsea,38,14,11,13,58,49,9,49.4,49.3,0.1,53,10,4,9,4,7,4
11,Everton,38,14,10,14,46,50,-4,36.3,52.6,-16.3,52,10,2,4,4,8,10
12,Tottenham,38,12,15,11,49,47,2,54.0,39.2,14.8,51,8,8,4,4,7,7
13,Bournemouth,38,13,8,17,40,46,-6,40.6,47.7,-7.1,47,7,6,9,6,2,8
14,Crystal Palace,38,12,10,16,46,60,-14,38.9,46.2,-7.3,46,7,5,5,5,5,11
15,Fulham,38,11,12,15,32,42,-10,37.8,43.4,-5.6,45,8,8,6,3,4,9
16,Brentford,38,11,10,17,30,46,-16,38.1,51.0,-12.9,43,4,5,6,7,5,11
17,Wolves,38,10,10,18,41,51,-10,41.1,41.9,-0.8,40,7,7,8,3,3,10
18,Luton Town,38,9,12,17,26,48,-22,32.5,45.3,-12.8,39,5,4,5,4,8,12
19,Sheffield United,38,6,16,16,19,42,-23,23.1,46.2,-23.1,34,3,10,6,3,6,10
20,Burnley,38,6,11,21,22,49,-27,24.8,45.2,-20.4,29,2,4,8,4,7,13
